t x1p
8.75875875875876 0.952560077386459
8.76876876876877 0.952560091094959
8.77877877877878 0.952560112412503
8.78878878878879 0.952560141576755
8.7987987987988 0.952560178827825
8.80880880880881 0.952560224408271
8.81881881881882 0.952560278563095
8.82882882882883 0.952560341539747
8.83883883883884 0.952560411795398
8.84884884884885 0.952560482125746
8.85885885885886 0.952560551736238
8.86886886886887 0.952560620615808
8.87887887887888 0.952560688753773
8.88888888888889 0.952560756139843
8.8988988988989 0.952560822764115
8.90890890890891 0.952560888617072
8.91891891891892 0.952560953689587
8.92892892892893 0.952561017972921
8.93893893893894 0.952561081458725
8.94894894894895 0.952561144139034
8.95895895895896 0.952561206006275
8.96896896896897 0.952561267053262
8.97897897897898 0.952561327273196
8.98898898898899 0.952561386659668
8.998998998999 0.952561445206656
9.00900900900901 0.952561502908527
9.01901901901902 0.952561559760035
9.02902902902903 0.952561615756325
9.03903903903904 0.952561670892926
9.04904904904905 0.952561725165759
9.05905905905906 0.952561778571131
9.06906906906907 0.952561831105739
9.07907907907908 0.952561882766665
9.08908908908909 0.952561933551383
9.0990990990991 0.952561983457753
9.10910910910911 0.952562032484024
9.11911911911912 0.952562080628832
9.12912912912913 0.952562127891203
9.13913913913914 0.95256217427055
9.14914914914915 0.952562219766674
9.15915915915916 0.952562264379766
9.16916916916917 0.952562308110403
9.17917917917918 0.952562350959552
9.18918918918919 0.952562392928566
9.1991991991992 0.952562434019188
9.20920920920921 0.95256247423355
9.21921921921922 0.95256251357417
9.22922922922923 0.952562552043954
9.23923923923924 0.9525625896462
9.24924924924925 0.952562626384589
9.25925925925926 0.952562662263195
9.26926926926927 0.952562697286477
9.27927927927928 0.952562731459282
9.28928928928929 0.952562764786849
9.2992992992993 0.9525627972748
9.30930930930931 0.95256282892915
9.31931931931932 0.952562859756298
9.32932932932933 0.952562889763035
9.33933933933934 0.952562918956538
9.34934934934935 0.952562947344372
9.35935935935936 0.952562974934491
9.36936936936937 0.952563001735237
9.37937937937938 0.952563027755341
9.38938938938939 0.952563053003921
9.3993993993994 0.952563077490484
9.40940940940941 0.952563101224924
9.41941941941942 0.952563124217524
9.42942942942943 0.952563146478957
9.43943943943944 0.952563168020281
9.44944944944945 0.952563188852944
9.45945945945946 0.952563208988782
9.46946946946947 0.95256322844002
9.47947947947948 0.952563247219268
9.48948948948949 0.952563265339529
9.4994994994995 0.95256328281419
9.50950950950951 0.952563299657029
9.51951951951952 0.952563315882211
9.52952952952953 0.952563331504289
9.53953953953954 0.952563346538204
9.54954954954955 0.952563360999287
9.55955955955956 0.952563374903255
9.56956956956957 0.952563388266215
9.57957957957958 0.952563401104661
9.58958958958959 0.952563413435475
9.5995995995996 0.952563425275929
9.60960960960961 0.952563436643681
9.61961961961962 0.952563447556778
9.62962962962963 0.952563458033656
9.63963963963964 0.952563468093139
9.64964964964965 0.952563477754438
9.65965965965966 0.952563487037153
9.66966966966967 0.952563495961272
9.67967967967968 0.952563504547173
9.68968968968969 0.952563512815619
9.6996996996997 0.952563520787764
9.70970970970971 0.952563528485148
9.71971971971972 0.952563535929701
9.72972972972973 0.952563543143741
9.73973973973974 0.952563550149972
9.74974974974975 0.952563556971488
9.75975975975976 0.952563563631773
9.76976976976977 0.952563570154696
9.77977977977978 0.952563576564515
9.78978978978979 0.952563582885877
9.7997997997998 0.952563589143818
9.80980980980981 0.95256359536376
9.81981981981982 0.952563601571515
9.82982982982983 0.952563607793281
9.83983983983984 0.952563614055648
9.84984984984985 0.95256362038559
9.85985985985986 0.952563626810472
9.86986986986987 0.952563633358046
9.87987987987988 0.952563640056453
9.88988988988989 0.952563646934222
9.8998998998999 0.952563654020269
9.90990990990991 0.9525636613439
9.91991991991992 0.952563668934807
9.92992992992993 0.952563676823073
9.93993993993994 0.952563685039168
9.94994994994995 0.952563693613949
9.95995995995996 0.952563702578662
9.96996996996997 0.952563711964942
9.97997997997998 0.952563721804812
9.98998998998999 0.952563732130682
10 0.952563742975352
