t x2p
8.75875875875876 0.902432457181089
8.76876876876877 0.902432448646796
8.77877877877878 0.902432435043108
8.78878878878879 0.902432416208613
8.7987987987988 0.902432391980257
8.80880880880881 0.902432362193348
8.81881881881882 0.902432326681552
8.82882882882883 0.902432285276898
8.83883883883884 0.902432239024101
8.84884884884885 0.902432192799584
8.85885885885886 0.902432147134053
8.86886886886887 0.90243210202747
8.87887887887888 0.902432057479697
8.88888888888889 0.90243201349049
8.8988988988989 0.902431970059505
8.90890890890891 0.902431927186294
8.91891891891892 0.902431884870307
8.92892892892893 0.902431843110893
8.93893893893894 0.902431801907296
8.94894894894895 0.90243176125866
8.95895895895896 0.902431721164024
8.96896896896897 0.902431681622327
8.97897897897898 0.902431642632403
8.98898898898899 0.902431604192987
8.998998998999 0.902431566302708
9.00900900900901 0.902431528960094
9.01901901901902 0.90243149216357
9.02902902902903 0.902431455911461
9.03903903903904 0.902431420201985
9.04904904904905 0.902431385033262
9.05905905905906 0.902431350403307
9.06906906906907 0.902431316310032
9.07907907907908 0.90243128275125
9.08908908908909 0.902431249724667
9.0990990990991 0.90243121722789
9.10910910910911 0.902431185258421
9.11911911911912 0.902431153813662
9.12912912912913 0.902431122890911
9.13913913913914 0.902431092487364
9.14914914914915 0.902431062600113
9.15915915915916 0.90243103322615
9.16916916916917 0.902431004362364
9.17917917917918 0.902430976005539
9.18918918918919 0.902430948152361
9.1991991991992 0.902430920799408
9.20920920920921 0.902430893943161
9.21921921921922 0.902430867579995
9.22922922922923 0.902430841706183
9.23923923923924 0.902430816317898
9.24924924924925 0.902430791411206
9.25925925925926 0.902430766982075
9.26926926926927 0.902430743026368
9.27927927927928 0.902430719539846
9.28928928928929 0.902430696518169
9.2992992992993 0.902430673956891
9.30930930930931 0.902430651851468
9.31931931931932 0.90243063019725
9.32932932932933 0.902430608989486
9.33933933933934 0.902430588223323
9.34934934934935 0.902430567893804
9.35935935935936 0.902430547995871
9.36936936936937 0.902430528524362
9.37937937937938 0.902430509474015
9.38938938938939 0.902430490839463
9.3993993993994 0.902430472615238
9.40940940940941 0.902430454795768
9.41941941941942 0.902430437375381
9.42942942942943 0.9024304203483
9.43943943943944 0.902430403708647
9.44944944944945 0.902430387450441
9.45945945945946 0.902430371567599
9.46946946946947 0.902430356053935
9.47947947947948 0.90243034090316
9.48948948948949 0.902430326108885
9.4994994994995 0.902430311664616
9.50950950950951 0.902430297563756
9.51951951951952 0.902430283799609
9.52952952952953 0.902430270365373
9.53953953953954 0.902430257254145
9.54954954954955 0.90243024445892
9.55955955955956 0.902430231972589
9.56956956956957 0.902430219787942
9.57957957957958 0.902430207897666
9.58958958958959 0.902430196294346
9.5995995995996 0.902430184970464
9.60960960960961 0.902430173918399
9.61961961961962 0.902430163130428
9.62962962962963 0.902430152598726
9.63963963963964 0.902430142315365
9.64964964964965 0.902430132272315
9.65965965965966 0.902430122461442
9.66966966966967 0.902430112874513
9.67967967967968 0.902430103503189
9.68968968968969 0.902430094339029
9.6996996996997 0.902430085373492
9.70970970970971 0.902430076597931
9.71971971971972 0.9024300680036
9.72972972972973 0.902430059581649
9.73973973973974 0.902430051323124
9.74974974974975 0.90243004321897
9.75975975975976 0.902430035260031
9.76976976976977 0.902430027437046
9.77977977977978 0.902430019740653
9.78978978978979 0.902430012161386
9.7997997997998 0.902430004689679
9.80980980980981 0.902429997315861
9.81981981981982 0.90242999003016
9.82982982982983 0.902429982822702
9.83983983983984 0.902429975683509
9.84984984984985 0.902429968602501
9.85985985985986 0.902429961569496
9.86986986986987 0.902429954574209
9.87987987987988 0.902429947606254
9.88988988988989 0.902429940655139
9.8998998998999 0.902429933710274
9.90990990990991 0.902429926760964
9.91991991991992 0.902429919796412
9.92992992992993 0.902429912805717
9.93993993993994 0.902429905777879
9.94994994994995 0.902429898701792
9.95995995995996 0.902429891566249
9.96996996996997 0.902429884359942
9.97997997997998 0.902429877071458
9.98998998998999 0.902429869689282
10 0.902429862201799
